,user,user_id
391499,8015616537665764128,60518
391505,8015643631985032308,60519
391507,8015766820384868278,60520
391510,8015816764676425257,60521
391531,8015883014020187223,60522
391535,8015958863998289715,60523
391544,8015995204103580950,60524
391548,8016178923488559081,60525
391551,8016342893814466595,60526
391553,8016494487243876098,60527
391565,8016737097134685370,60528
391570,8016790630880384517,60529
391573,8017045335563873788,60530
391576,8017086287396181325,60531
391578,8017163696844252461,60532
391583,8017338618475222949,60533
391590,8017353563299789178,60534
391593,8017457831618491352,60535
391595,8017816412687685964,60536
391598,8017817435629221393,60537
391600,8017850761152212134,60538
391603,8017908539861385227,60539
391613,8018013495240374249,60540
391615,8018023150599244578,60541
391621,8018028405114505968,60542
391624,8018075022741621028,60543
391627,8018128859590339965,60544
391631,8018439415824651976,60545
391633,8018443708121776128,60546
391644,8018457251861253863,60547
391652,8018577670678496256,60548
391669,8018948443965644997,60549
391672,8018986794725060608,60550
391675,8019148675866779432,60551
391680,8019171777386633349,60552
391682,8019184190879119736,60553
391688,8019223756126579908,60554
391690,8019427627193193125,60555
391697,8019519721611822446,60556
391702,8019718861690910602,60557
391705,8020194889349545236,60558
391711,8020338194442062008,60559
391714,8020346689945986864,60560
391718,8020442822575568896,60561
391734,8020599164296549979,60562
391736,8020626575569698264,60563
391738,8020661359781015355,60564
391743,8020972874894735062,60565
391750,8021011781226346201,60566
391753,8021043114070868251,60567
391775,8021222965318269106,60568
391777,8021251759864389632,60569
391787,8021260054397558599,60570
391797,8021485417729702065,60571
391807,8021503666541549383,60572
391814,8021796030202555699,60573
391817,8021821316934481289,60574
391819,8021949012770573855,60575
391821,8022244794411977440,60576
391824,8022246902901679104,60577
391831,8022340798085233106,60578
391836,8022401996768393356,60579
391840,8022424769672763610,60580
391842,8022490111760187064,60581
391852,8022613055237296659,60582
391862,8022772095231388008,60583
391867,8022815864719450112,60584
391869,8023056532409809683,60585
391875,8023215573848185797,60586
391878,8023453557087786041,60587
391883,8023714419687719439,60588
391885,8023927766195245386,60589
391887,8024162789552387697,60590
391893,8024195071593030338,60591
391895,8024204843007453600,60592
391899,8024214044174821897,60593
391901,8024614670553730012,60594
391905,8024634572863579136,60595
391912,8024853286040634947,60596
391914,8024968703514436572,60597
391916,8025054040206091058,60598
391928,8025201088794642114,60599
391933,8025211683964627529,60600
391936,8025283207185566720,60601
391939,8025577106648328172,60602
391942,8025698517786499700,60603
391944,8025737610181385591,60604
391948,8025746166637036453,60605
391952,8025847869594334591,60606
391954,8025874202046542848,60607
391990,8025921649573095212,60608
392008,8026018350576239918,60609
392010,8026066290332239896,60610
392015,8026286613968203970,60611
392020,8026322746398810846,60612
392023,8026509545557200896,60613
392029,8026995639547427808,60614
392032,8027079272797903044,60615
392035,8027215794142680935,60616
392042,8027278652019851469,60617
392045,8027304675150662656,60618
392053,8027312740033208483,60619
392058,8027349417243456286,60620
392081,8027369730722171336,60621
392085,8027817303501069312,60622
392087,8027818458351317992,60623
392096,8027872528710741148,60624
392107,8027934439759700992,60625
392110,8027938838724169555,60626
392113,8027976103580983666,60627
392120,8028052272088825856,60628
392124,8028115047109556752,60629
392128,8028160873367401542,60630
392130,8028281600650305260,60631
392133,8028363423550480260,60632
392139,8028405187013803081,60633
392142,8028473601656514337,60634
392144,8028722580675467032,60635
392161,8028724547469087500,60636
392163,8028898106841166544,60637
392169,8028962189556650172,60638
392172,8028979280681791709,60639
392178,8029225624242392462,60640
392183,8029243290102175380,60641
392186,8029349576531023750,60642
392195,8029556752339409648,60643
392197,8029677465812709216,60644
392209,8029811499782768377,60645
392211,8029892010694466207,60646
392224,8030120178080012468,60647
392233,8030198436602949632,60648
392236,8030234417307790401,60649
392239,8030343705136328704,60650
392243,8030418763589113856,60651
392258,8030452309362590720,60652
392264,8030695101683519010,60653
392266,8030821600101949170,60654
392292,8030844035092741120,60655
392296,8030849851761013760,60656
392309,8030875522683424743,60657
392312,8030919432058605447,60658
392314,8030972256790846464,60659
392317,8031139024253934592,60660
392319,8031398489698767872,60661
392322,8031440627393953902,60662
392332,8031499632139161586,60663
392337,8031539625201081378,60664
392339,8031602914221103189,60665
392346,8031690019182861312,60666
392351,8031757364825937781,60667
392354,8031920026943869893,60668
392356,8031955233798427064,60669
392373,8032126923063307197,60670
392375,8032154618453465046,60671
392377,8032201286405324800,60672
392387,8032292806802768661,60673
392393,8032312653023267255,60674
392401,8032435691864129807,60675
392407,8032498372385303531,60676
392431,8032523223755119400,60677
392434,8032607871937536887,60678
392441,8032640013550598943,60679
392445,8032684204222366149,60680
392452,8032728042925014996,60681
392454,8032757618249290591,60682
392466,8032810003776510555,60683
392472,8032929877317172383,60684
392478,8033599164695809910,60685
392480,8033664012283441348,60686
392482,8033736697691140636,60687
392493,8033873752585143882,60688
392496,8034048081612401387,60689
392499,8034125396867737178,60690
392502,8034177303141339384,60691
392504,8034329468977134802,60692
392509,8034852461669379613,60693
392516,8034885846749304247,60694
392524,8034981998428702720,60695
392530,8035090513121640154,60696
392533,8035193260508486526,60697
392546,8035252409986534120,60698
392551,8035335512645542912,60699
392580,8035356101792899797,60700
392582,8035495446901768192,60701
392602,8035745000750109052,60702
392604,8036105660246623944,60703
392606,8036168486651595378,60704
392615,8036243591844397582,60705
392622,8036245464632426356,60706
392626,8036294794405869211,60707
392628,8036317808601068199,60708
392634,8036438473341180554,60709
392640,8036562365447341056,60710
392652,8036618306304580476,60711
392656,8036654323222095941,60712
392660,8036691942052363206,60713
392662,8036724024562194349,60714
392664,8036764575754372947,60715
392668,8036776032815517046,60716
392670,8036888244457033411,60717
392730,8037226095236837376,60718
392732,8037286861784055126,60719
392755,8037315211220768373,60720
392762,8037459425184142125,60721
392766,8037740537741288202,60722
392768,8038095620972607864,60723
392771,8038354577113281507,60724
392773,8038455576608091073,60725
392779,8038574841446325027,60726
392787,8038622023258357760,60727
392790,8038804108176609825,60728
392793,8038844808667257218,60729
392797,8038870651368051712,60730
392799,8038882039525234343,60731
392803,8038901137066486628,60732
392807,8039026460868848513,60733
392821,8039119640317461807,60734
392824,8039202273284687169,60735
392827,8039410190455731843,60736
392846,8039564080395241994,60737
392850,8039652072227572509,60738
392852,8039938574645385451,60739
392854,8040028975216398561,60740
392856,8040086689963936768,60741
392894,8040172230793808999,60742
392900,8040240769467484463,60743
392902,8040383863911481255,60744
392905,8040526363957990433,60745
392909,8040895612913881229,60746
392913,8041081099986620559,60747
392915,8041443117743616704,60748
392948,8041481736467410346,60749
392959,8041557965893298176,60750
392963,8041845341607836526,60751
392965,8041889484344182842,60752
392971,8041925079061616068,60753
392977,8041971088786280106,60754
392980,8041995532904229554,60755
392983,8042190498625641888,60756
392986,8042198475835362007,60757
392988,8042514731365597510,60758
392995,8042967100098113660,60759
392997,8042984734249840514,60760
392999,8043052084808257742,60761
393004,8043137129303067648,60762
393006,8043167564058020320,60763
393008,8043168877047552886,60764
393011,8043192674063744190,60765
393015,8043536033239467057,60766
393022,8043648029659717961,60767
393035,8043692924963506906,60768
393045,8043711021679083349,60769
393063,8043780494853854208,60770
393071,8043789430055767040,60771
393076,8043903548097533260,60772
393082,8043927736517303003,60773
393084,8044053299075087942,60774
393091,8044137124158442496,60775
393096,8044137897602364796,60776
393102,8044320857418018641,60777
393139,8044329523195868576,60778
393141,8044331944181782646,60779
393143,8044770832488266134,60780
393146,8044772908827619710,60781
393153,8044966968538902370,60782
393162,8045131651023368390,60783
393172,8045192828774452224,60784
393181,8045363838255214805,60785
393186,8045555661027755937,60786
393190,8045803317055106048,60787
393192,8046006039543602708,60788
393195,8046366435837695494,60789
393199,8046375076744954291,60790
393204,8046542834725422750,60791
393209,8046552307337652616,60792
393227,8046732624028136844,60793
393233,8046754411362853608,60794
393236,8046829386552548312,60795
393243,8046960748764761768,60796
393253,8046988666098775038,60797
393260,8047337467987860869,60798
393289,8047445619571953664,60799
393294,8047491577453911040,60800
393296,8047823484136556356,60801
393298,8047911892583095648,60802
393301,8048350666495104545,60803
393306,8048498172589741994,60804
393308,8048559998399391539,60805
393310,8048580540046361425,60806
393312,8048964902463485186,60807
393319,8049097856067107365,60808
393323,8049124638464455055,60809
393325,8049222693447625050,60810
393347,8049236043853555149,60811
393359,8049376776259492849,60812
393366,8049433015524757046,60813
393368,8049556260711421241,60814
393372,8049577940972359083,60815
393374,8049578453316503677,60816
393384,8049592997040600064,60817
393387,8049923447892069376,60818
393389,8050057294956044945,60819
393392,8050059716294040866,60820
393405,8050276342583383389,60821
393424,8050395019979830123,60822
393426,8050407043269444944,60823
393428,8050428900013679912,60824
393431,8050529201188361345,60825
393449,8050693278157841210,60826
393454,8050768956829202925,60827
393464,8050855794920152850,60828
393467,8051021316461264896,60829
393469,8051029826464826551,60830
393471,8051098617890273183,60831
393477,8051131435929098148,60832
393479,8051586398202926080,60833
393494,8051657608158680062,60834
393514,8051746286962460560,60835
393517,8051768203213972620,60836
393521,8051894698850810880,60837
393525,8052002569691215955,60838
393530,8052376361797401829,60839
393532,8052600136768178986,60840
393542,8052646064713411272,60841
393545,8053155221378311755,60842
393560,8053673331256218306,60843
393572,8053804251590569469,60844
393576,8053823875731710473,60845
393578,8053913017269223424,60846
393580,8053983366389373917,60847
393583,8054029217258850017,60848
393586,8054081288540148092,60849
393595,8054186690328293417,60850
393604,8054354252790641909,60851
393608,8054356822390895482,60852
393612,8054427597882950187,60853
393615,8054573140624493483,60854
393617,8054608954308881134,60855
393619,8055004737411137549,60856
393625,8055155805792690501,60857
393637,8055399999021363402,60858
393647,8055516251879243997,60859
393649,8055636181765976657,60860
393656,8055734232426249158,60861
393659,8055761354357859647,60862
393661,8055777983088046080,60863
393672,8055889882204606899,60864
393686,8055988230227406696,60865
393688,8056020381146619741,60866
393691,8056133768148720640,60867
393693,8056172306434661901,60868
393697,8056305082087128099,60869
393704,8056860851514009870,60870
393711,8056913996242151723,60871
393719,8057108022179454976,60872
393728,8057117160689085440,60873
393747,8057125624529053359,60874
393753,8057542479159154719,60875
393755,8057590568614737675,60876
393757,8057826268575047664,60877
393759,8057828412557816524,60878
393765,8058296966817348435,60879
393771,8058306366547576472,60880
393773,8058479833209432455,60881
393777,8058507803747716325,60882
